"","game_id","home","player_id","player_name","team_id","team_name","period","minutes_remaining","seconds_remaining","event_type","shot_type","shot_distance","loc_x","loc_y"
"1047",22300852,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",11,28,"Missed Shot","2PT Field Goal",1,0.4,4.25
"1048",22300852,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",10,18,"Made Shot","3PT Field Goal",24,-21.7,17.55
"1049",22300852,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",9,26,"Made Shot","3PT Field Goal",26,15.8,26.45
"1050",22300852,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",8,34,"Missed Shot","3PT Field Goal",26,11.8,28.75
"1051",22300852,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",5,23,"Missed Shot","3PT Field Goal",29,10.7,32.65
"1052",22300852,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",4,22,"Made Shot","2PT Field Goal",5,1,10.95
"1053",22300852,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",6,23,"Missed Shot","2PT Field Goal",2,-2.3,5.45
"1054",22300852,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",5,57,"Made Shot","2PT Field Goal",6,0.4,11.45
"1055",22300852,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",3,56,"Missed Shot","2PT Field Goal",20,9.9,23.25
"1056",22300852,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",3,9,"Missed Shot","3PT Field Goal",25,8.8,29.05
"1057",22300852,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",1,16,"Made Shot","3PT Field Goal",24,13.6,26.15
